url,label
http://account-paypal-943.xyz,phishing
https://wikipedia.org/page88,legitimate
http://signin-amazon-906.xyz,phishing
http://update-amazon-466.xyz,phishing
http://update-bank-596.xyz,phishing
https://wikipedia.org/page66,legitimate
http://login-bank-694.xyz,phishing
https://amazon.com/page41,legitimate
https://wikipedia.org/page4,legitimate
https://amazon.com/page67,legitimate
https://amazon.com/page20,legitimate
http://update-google-700.xyz,phishing
https://google.com/page5,legitimate
https://github.com/page13,legitimate
https://microsoft.com/page62,legitimate
http://secure-facebook-260.xyz,phishing
http://update-apple-440.xyz,phishing
https://microsoft.com/page3,legitimate
http://signin-facebook-666.xyz,phishing
http://update-facebook-808.xyz,phishing
https://microsoft.com/page48,legitimate
http://account-facebook-873.xyz,phishing
https://wikipedia.org/page80,legitimate
https://microsoft.com/page59,legitimate
https://amazon.com/page31,legitimate
https://google.com/page47,legitimate
http://signin-paypal-548.xyz,phishing
http://secure-paypal-296.xyz,phishing
http://account-apple-226.xyz,phishing
http://signin-facebook-929.xyz,phishing
https://wikipedia.org/page79,legitimate
http://verify-amazon-633.xyz,phishing
http://verify-paypal-879.xyz,phishing
http://secure-bank-586.xyz,phishing
https://google.com/page75,legitimate
http://update-google-284.xyz,phishing
https://amazon.com/page80,legitimate
https://amazon.com/page93,legitimate
http://verify-google-319.xyz,phishing
http://secure-amazon-975.xyz,phishing
http://secure-amazon-271.xyz,phishing
http://update-paypal-337.xyz,phishing
https://amazon.com/page71,legitimate
http://secure-facebook-576.xyz,phishing
http://signin-facebook-897.xyz,phishing
http://verify-google-578.xyz,phishing
http://update-paypal-347.xyz,phishing
http://account-amazon-884.xyz,phishing
https://google.com/page2,legitimate
https://amazon.com/page56,legitimate
http://update-apple-412.xyz,phishing
http://verify-apple-840.xyz,phishing
https://github.com/page30,legitimate
https://wikipedia.org/page84,legitimate
https://google.com/page89,legitimate
https://microsoft.com/page5,legitimate
http://signin-apple-463.xyz,phishing
https://amazon.com/page78,legitimate
https://amazon.com/page90,legitimate
https://google.com/page43,legitimate
http://update-facebook-612.xyz,phishing
https://github.com/page90,legitimate
http://verify-amazon-693.xyz,phishing
https://wikipedia.org/page10,legitimate
https://google.com/page96,legitimate
http://account-paypal-162.xyz,phishing
https://amazon.com/page34,legitimate
http://login-amazon-785.xyz,phishing
http://account-bank-969.xyz,phishing
http://secure-facebook-501.xyz,phishing
https://google.com/page79,legitimate
https://github.com/page100,legitimate
http://secure-paypal-668.xyz,phishing
http://signin-amazon-495.xyz,phishing
https://google.com/page43,legitimate
http://login-amazon-822.xyz,phishing
http://account-apple-891.xyz,phishing
http://account-facebook-465.xyz,phishing
https://microsoft.com/page45,legitimate
https://github.com/page82,legitimate
https://wikipedia.org/page37,legitimate
http://verify-bank-380.xyz,phishing
http://secure-bank-454.xyz,phishing
https://google.com/page29,legitimate
http://signin-facebook-772.xyz,phishing
https://wikipedia.org/page82,legitimate
https://amazon.com/page68,legitimate
http://login-bank-212.xyz,phishing
https://wikipedia.org/page40,legitimate
http://login-apple-124.xyz,phishing
https://github.com/page75,legitimate
http://signin-google-323.xyz,phishing
https://microsoft.com/page86,legitimate
http://login-paypal-412.xyz,phishing
https://google.com/page94,legitimate
http://login-amazon-268.xyz,phishing
http://secure-apple-304.xyz,phishing
https://amazon.com/page66,legitimate
https://wikipedia.org/page78,legitimate
http://login-apple-951.xyz,phishing
http://secure-facebook-210.xyz,phishing
https://github.com/page43,legitimate
https://wikipedia.org/page44,legitimate
http://account-apple-759.xyz,phishing
https://wikipedia.org/page13,legitimate
http://login-facebook-348.xyz,phishing
http://login-amazon-213.xyz,phishing
https://google.com/page81,legitimate
http://account-apple-237.xyz,phishing
http://account-facebook-313.xyz,phishing
http://signin-apple-935.xyz,phishing
http://signin-google-345.xyz,phishing
https://google.com/page38,legitimate
https://microsoft.com/page98,legitimate
https://github.com/page38,legitimate
http://update-bank-498.xyz,phishing
https://amazon.com/page96,legitimate
https://wikipedia.org/page97,legitimate
http://account-google-366.xyz,phishing
https://microsoft.com/page24,legitimate
http://verify-facebook-782.xyz,phishing
https://wikipedia.org/page39,legitimate
https://wikipedia.org/page20,legitimate
https://microsoft.com/page94,legitimate
http://update-facebook-932.xyz,phishing
https://amazon.com/page85,legitimate
https://wikipedia.org/page4,legitimate
http://login-apple-953.xyz,phishing
http://login-google-530.xyz,phishing
https://amazon.com/page79,legitimate
http://secure-apple-238.xyz,phishing
https://google.com/page15,legitimate
https://github.com/page37,legitimate
https://wikipedia.org/page69,legitimate
http://login-amazon-283.xyz,phishing
http://verify-apple-407.xyz,phishing
http://update-paypal-770.xyz,phishing
http://update-google-104.xyz,phishing
https://amazon.com/page86,legitimate
https://google.com/page60,legitimate
https://amazon.com/page61,legitimate
http://account-bank-680.xyz,phishing
https://wikipedia.org/page56,legitimate
https://amazon.com/page58,legitimate
https://github.com/page85,legitimate
https://microsoft.com/page35,legitimate
https://wikipedia.org/page85,legitimate
http://secure-bank-332.xyz,phishing
https://wikipedia.org/page29,legitimate
https://amazon.com/page53,legitimate
https://microsoft.com/page50,legitimate
https://google.com/page17,legitimate
http://update-paypal-729.xyz,phishing
http://account-google-326.xyz,phishing
http://account-amazon-961.xyz,phishing
http://update-paypal-212.xyz,phishing
https://github.com/page17,legitimate
https://microsoft.com/page8,legitimate
https://microsoft.com/page96,legitimate
http://update-amazon-326.xyz,phishing
http://signin-bank-915.xyz,phishing
http://account-bank-536.xyz,phishing
http://signin-facebook-738.xyz,phishing
http://signin-paypal-949.xyz,phishing
http://secure-facebook-908.xyz,phishing
https://github.com/page59,legitimate
https://google.com/page37,legitimate
https://google.com/page17,legitimate
http://update-bank-993.xyz,phishing
https://amazon.com/page85,legitimate
http://signin-apple-161.xyz,phishing
https://microsoft.com/page94,legitimate
https://github.com/page91,legitimate
https://wikipedia.org/page23,legitimate
https://amazon.com/page70,legitimate
http://account-paypal-129.xyz,phishing
https://amazon.com/page75,legitimate
http://login-amazon-844.xyz,phishing
https://github.com/page30,legitimate
http://login-bank-529.xyz,phishing
https://microsoft.com/page18,legitimate
http://update-apple-756.xyz,phishing
http://account-apple-325.xyz,phishing
http://login-paypal-666.xyz,phishing
http://update-bank-480.xyz,phishing
http://verify-apple-614.xyz,phishing
https://amazon.com/page86,legitimate
http://login-paypal-712.xyz,phishing
http://signin-apple-722.xyz,phishing
https://wikipedia.org/page56,legitimate
http://login-amazon-459.xyz,phishing
http://signin-facebook-287.xyz,phishing
https://microsoft.com/page12,legitimate
http://verify-paypal-458.xyz,phishing
https://github.com/page1,legitimate
https://amazon.com/page85,legitimate
https://github.com/page48,legitimate
https://google.com/page48,legitimate
http://update-facebook-752.xyz,phishing
http://update-amazon-526.xyz,phishing
http://signin-facebook-642.xyz,phishing
https://amazon.com/page41,legitimate
https://google.com/page96,legitimate
https://wikipedia.org/page100,legitimate
https://microsoft.com/page10,legitimate
https://github.com/page65,legitimate
https://wikipedia.org/page91,legitimate
https://google.com/page24,legitimate
https://microsoft.com/page59,legitimate
https://microsoft.com/page92,legitimate
http://secure-google-935.xyz,phishing
https://amazon.com/page45,legitimate
http://update-bank-688.xyz,phishing
https://amazon.com/page93,legitimate
https://github.com/page19,legitimate
http://signin-apple-995.xyz,phishing
http://secure-bank-936.xyz,phishing
https://github.com/page76,legitimate
https://github.com/page9,legitimate
http://secure-apple-885.xyz,phishing
http://secure-google-462.xyz,phishing
http://account-paypal-224.xyz,phishing
https://github.com/page54,legitimate
http://signin-facebook-978.xyz,phishing
https://microsoft.com/page45,legitimate
http://login-paypal-555.xyz,phishing
http://verify-google-960.xyz,phishing
https://amazon.com/page98,legitimate
https://microsoft.com/page40,legitimate
http://login-google-466.xyz,phishing
http://secure-google-661.xyz,phishing
http://signin-paypal-502.xyz,phishing
http://verify-paypal-954.xyz,phishing
https://google.com/page13,legitimate
http://signin-apple-619.xyz,phishing
http://account-apple-527.xyz,phishing
http://account-amazon-364.xyz,phishing
https://google.com/page73,legitimate
https://amazon.com/page53,legitimate
http://update-amazon-509.xyz,phishing
https://wikipedia.org/page90,legitimate
http://signin-apple-832.xyz,phishing
https://amazon.com/page53,legitimate
https://amazon.com/page26,legitimate
http://account-google-341.xyz,phishing
https://amazon.com/page28,legitimate
https://wikipedia.org/page57,legitimate
https://github.com/page76,legitimate
http://login-google-540.xyz,phishing
http://update-paypal-534.xyz,phishing
http://signin-paypal-117.xyz,phishing
https://amazon.com/page74,legitimate
http://account-amazon-728.xyz,phishing
http://secure-amazon-564.xyz,phishing
http://account-google-923.xyz,phishing
https://amazon.com/page66,legitimate
https://github.com/page93,legitimate
http://signin-amazon-419.xyz,phishing
http://account-amazon-235.xyz,phishing
https://github.com/page5,legitimate
http://secure-amazon-951.xyz,phishing
http://signin-bank-723.xyz,phishing
http://update-bank-375.xyz,phishing
https://google.com/page13,legitimate
http://secure-amazon-736.xyz,phishing
https://microsoft.com/page84,legitimate
http://account-facebook-471.xyz,phishing
http://verify-apple-775.xyz,phishing
https://amazon.com/page65,legitimate
https://github.com/page61,legitimate
https://github.com/page15,legitimate
http://verify-google-861.xyz,phishing
https://wikipedia.org/page96,legitimate
http://login-amazon-842.xyz,phishing
http://account-bank-245.xyz,phishing
https://wikipedia.org/page24,legitimate
https://amazon.com/page98,legitimate
http://update-google-120.xyz,phishing
https://github.com/page9,legitimate
https://wikipedia.org/page4,legitimate
https://wikipedia.org/page2,legitimate
http://login-amazon-855.xyz,phishing
http://secure-google-306.xyz,phishing
http://update-amazon-521.xyz,phishing
https://google.com/page80,legitimate
http://account-apple-795.xyz,phishing
https://amazon.com/page4,legitimate
http://update-paypal-253.xyz,phishing
http://update-google-785.xyz,phishing
https://github.com/page17,legitimate
http://verify-paypal-705.xyz,phishing
http://signin-facebook-658.xyz,phishing
http://account-bank-375.xyz,phishing
https://github.com/page50,legitimate
https://microsoft.com/page62,legitimate
http://secure-facebook-958.xyz,phishing
http://signin-amazon-391.xyz,phishing
http://secure-apple-432.xyz,phishing
https://microsoft.com/page45,legitimate
http://login-paypal-345.xyz,phishing
https://wikipedia.org/page58,legitimate
https://microsoft.com/page43,legitimate
https://amazon.com/page40,legitimate
http://secure-google-479.xyz,phishing
https://wikipedia.org/page29,legitimate
https://google.com/page24,legitimate
https://github.com/page97,legitimate
http://update-paypal-521.xyz,phishing
https://wikipedia.org/page93,legitimate
http://verify-apple-680.xyz,phishing
https://wikipedia.org/page67,legitimate
https://amazon.com/page72,legitimate
http://verify-bank-103.xyz,phishing
https://amazon.com/page91,legitimate
https://github.com/page79,legitimate
https://microsoft.com/page13,legitimate
https://github.com/page33,legitimate
http://login-facebook-767.xyz,phishing
http://account-facebook-887.xyz,phishing
https://amazon.com/page36,legitimate
http://update-bank-840.xyz,phishing
https://microsoft.com/page7,legitimate
https://wikipedia.org/page35,legitimate
https://wikipedia.org/page93,legitimate
http://signin-bank-921.xyz,phishing
http://signin-paypal-590.xyz,phishing
http://login-apple-421.xyz,phishing
http://update-facebook-314.xyz,phishing
http://account-google-905.xyz,phishing
https://amazon.com/page16,legitimate
http://verify-bank-454.xyz,phishing
https://amazon.com/page3,legitimate
https://amazon.com/page79,legitimate
https://microsoft.com/page8,legitimate
http://signin-paypal-797.xyz,phishing
https://google.com/page56,legitimate
http://update-paypal-726.xyz,phishing
https://amazon.com/page15,legitimate
http://update-apple-484.xyz,phishing
http://signin-paypal-172.xyz,phishing
http://account-bank-488.xyz,phishing
https://github.com/page18,legitimate
https://microsoft.com/page88,legitimate
http://login-amazon-592.xyz,phishing
http://update-google-819.xyz,phishing
https://microsoft.com/page46,legitimate
https://wikipedia.org/page21,legitimate
http://signin-facebook-885.xyz,phishing
http://verify-amazon-301.xyz,phishing
https://wikipedia.org/page68,legitimate
https://microsoft.com/page97,legitimate
https://microsoft.com/page3,legitimate
http://account-facebook-817.xyz,phishing
http://secure-amazon-783.xyz,phishing
